lgb,xgb,cat,hgb
0.24704137600029835,0.2373867630958557,0.23059138523816938,0.2832602273087169
0.18570300415745847,0.21606558561325073,0.23367041889034867,0.20153290620514028
0.30401842816705615,0.23295903205871582,0.2804769593491742,0.3516114406237968
0.09138961401625668,0.10770588368177414,0.09222331082860803,0.12324484141447642
0.16230030281524935,0.12858888506889343,0.12352443568947097,0.13192143457494004
0.1309690398121529,0.2521723508834839,0.22585211493807042,0.1602024076835851
0.0778205429422028,0.05654049292206764,0.05251417732571747,0.0455577155284894
0.24990827237951027,0.1966959685087204,0.23345195388270173,0.32477073333460205
0.057142501646453146,0.0713842436671257,0.06162567370636654,0.04536894966022098
0.1387786465954727,0.1519818902015686,0.12692439650788961,0.09240111787694656
0.18205112627220313,0.14312055706977844,0.14087720804827497,0.13561045037921884
0.1585842543126055,0.18729236721992493,0.16986337865352874,0.16035667855204425
0.3713398221519988,0.38149943947792053,0.3903990289704181,0.2569038921235728
0.13892338309125543,0.17338581383228302,0.16088160371774607,0.12231163072275121
0.13782471979332472,0.09549005329608917,0.10773579443202361,0.11981265880002066
0.16785748822501578,0.12812593579292297,0.12783366535424395,0.14926212918634768
0.20832099184700562,0.2359181046485901,0.267745739651448,0.239932064894662
0.06141915436586411,0.08695182204246521,0.06472076763775222,0.04221355963451249
0.19838126643555695,0.22327390313148499,0.2163114558780965,0.24495528338012046
0.4410020863917915,0.39401817321777344,0.4205354089500621,0.38085741989566757
0.14678425015631616,0.1698492467403412,0.16086595948162927,0.1676346859992429
0.17499759724174785,0.20808155834674835,0.1813298927754951,0.14468833929177027
0.04139686050035611,0.0805172249674797,0.07451777122587894,0.05213498535874967
0.4359967699999314,0.422737717628479,0.40199296420398,0.3508740689272687
0.1714257269317656,0.18338344991207123,0.20528611245761408,0.2295627037936759
0.06739135718516857,0.0589335560798645,0.047498944689647764,0.054987098718898265
0.20049903749474304,0.28993865847587585,0.28301265201035947,0.2719080397284045
0.10234511062115832,0.09441188722848892,0.07795189512545037,0.07509881128365706
0.042716346704319993,0.045968905091285706,0.05062386699379711,0.07079544463654582
0.20922305864181898,0.1706663817167282,0.17488723157594355,0.1256678157760761
0.2538744080928505,0.24206607043743134,0.2559830568774201,0.24257949105485807
0.044186552400641586,0.04269317910075188,0.04949257058917271,0.05608986616454958
0.17827083873873067,0.19077764451503754,0.20052820712175093,0.1854112201804049
0.15512378038209568,0.16558486223220825,0.14881040833834033,0.19990626754022514
0.08334634537812056,0.07094570994377136,0.07318131049886491,0.06878190538309019
0.1144872185096719,0.10048773139715195,0.10187286222404457,0.0889979621882657
0.12410696214705409,0.07765883207321167,0.039542303338310936,0.14826291695542806
0.13796895341788842,0.11140133440494537,0.10545648905147843,0.11332168520520228
0.10397949644887128,0.10296595096588135,0.10952534825649914,0.11302876300614836
0.10121211840417921,0.06560661643743515,0.07069840875006139,0.0967939783218039
0.15771776228208645,0.16154898703098297,0.17373065733005785,0.18014040837353115
0.05930369564221312,0.09472929686307907,0.07548056145341366,0.07098194130130159
0.08035873232620636,0.0526043139398098,0.060453023354241,0.061086477387229596
0.04948666300284126,0.02662532962858677,0.009608470879389182,0.021625179200952006
0.11568971696583066,0.0907411128282547,0.08806499837481227,0.10434082065608535
0.12856328283230342,0.1205950379371643,0.1150399652087743,0.11983771790953
0.09238203819184271,0.09889141470193863,0.10085081943616754,0.1197615203635915
0.19754817684081258,0.2069077044725418,0.2272515150972649,0.19869846082521123
0.1423835450032164,0.1515394002199173,0.1443759774324339,0.13596055651830566
0.11917264929963298,0.12708932161331177,0.10855387072496342,0.07618335802158765
0.11717130852045114,0.14960311353206635,0.12445958991435264,0.0810313245415073
0.16593815287833502,0.13154961168766022,0.13949499064070559,0.15456647877597723
0.0425175701513805,0.032916635274887085,0.03818211208380522,0.04211394865523902
0.1390172643600169,0.1657675802707672,0.1740821703611635,0.11965015240563495
0.09041899356369698,0.07088325172662735,0.07836563745100732,0.0731743757071227
0.10413130204202133,0.10108797252178192,0.09566860303605602,0.08329122056813086
0.057418764663551586,0.03510061651468277,0.02206949070631174,0.02882291087749877
0.19531782780643223,0.20864452421665192,0.19589379074647206,0.25631635458400487
0.16497567629046775,0.28017857670783997,0.27957801316385766,0.15032646373642083
0.12673099300547738,0.08472782373428345,0.09967080082623328,0.11271319905672557
0.04189439784315558,0.0593486912548542,0.04389749391455619,0.06239146820262768
0.1391574058556453,0.16033536195755005,0.1306823947968926,0.12062201164971537
0.08717958027000922,0.05641861632466316,0.04273796680835579,0.045639355514265734
0.16122415169041732,0.14275169372558594,0.15966754144500245,0.16297780967509812
0.06915165050672398,0.07187740504741669,0.05668876384298631,0.03779113159334164
0.09794702617619955,0.14913631975650787,0.10565700771887188,0.11147890355788383
0.1468651409265772,0.15151000022888184,0.15750654860739816,0.15715188945528635
0.1924003339021864,0.19136635959148407,0.17328329649756644,0.2025452485289575
0.14001755226788948,0.13322241604328156,0.15814844842254674,0.14792467162901776
0.11469217758163543,0.07740624248981476,0.08614809119409217,0.10833414526551749
0.11440408112279404,0.04211873933672905,0.026824212628742416,0.0350562675608468
0.222627177642127,0.20190608501434326,0.20516368622721978,0.22702594694352018
0.08718104948070232,0.09643397480249405,0.07443896644911528,0.1079691804968982
0.10145563213287251,0.07439521700143814,0.07914779053102823,0.1282804099683668
0.179963257290553,0.3224504590034485,0.31389513266779656,0.22870215875400923
0.1070479735854719,0.14406229555606842,0.1275351730298399,0.12318533602272747
0.19328925805434302,0.17225201427936554,0.1856241047309467,0.15396733177335872
0.18967055016263804,0.19630219042301178,0.17801748259102576,0.23355492692316843
0.41585702433513094,0.35121020674705505,0.36356902917287076,0.4341128806323248
0.16510113745513283,0.11201205849647522,0.10430610966410968,0.18910938645935516
0.18005715360603133,0.2056196928024292,0.21672133625509074,0.1753390379479625
0.2255424040756761,0.26445287466049194,0.23702671871081418,0.1850084773514685
0.07204258760696997,0.07780364155769348,0.07791833573651664,0.09069118486596253
0.022411832688258717,0.035619765520095825,0.03888996269513763,0.04987605808700667
0.050869375012859486,0.06220407038927078,0.031428648884791834,0.027191766230798508
0.20064615797607807,0.17137406766414642,0.17808582434138223,0.19026471218920146
0.05658187591102105,0.061462365090847015,0.044290636474269465,0.050340285582190065
0.04420771531906467,0.03892030939459801,0.0308159139782824,0.04737331286323413
0.11102097388423757,0.08857334405183792,0.07998681596161933,0.09177661443954108
0.30820713955402745,0.3130573630332947,0.30809356029998525,0.4215255504820206
0.2559614640475044,0.22889067232608795,0.23663985706187987,0.2375539100142602
0.1245188159159516,0.12527716159820557,0.10639637776263204,0.0862373113701838
0.1290767825809462,0.10582593828439713,0.11101617799900348,0.14846375695367559
0.13301258345478728,0.12942852079868317,0.14570512423003493,0.1540316152878348
0.3736802595879495,0.3129684031009674,0.31932166524925554,0.40494383485266416
0.1589497720332372,0.14021959900856018,0.14086756740737932,0.191837620462475
0.506034018594762,0.33085954189300537,0.3936737872695617,0.4091131064983331
0.016307120106648983,0.034376151859760284,0.024286590693595393,0.030050100161281786
0.3520140060810961,0.3328784704208374,0.36251957840024335,0.3722208065072126
0.14582235003989066,0.14579348266124725,0.12610816320862636,0.0962273573358957
0.12602888139682455,0.11844044178724289,0.124800483492776,0.1659856330684086
0.10780779542195357,0.041882049292325974,0.06030067627756575,0.09550837497172879
0.08428065599624698,0.08954975008964539,0.09861820714293751,0.06300771114574027
0.11465535560073697,0.10063130408525467,0.38902086751567366,0.04574482993086976
0.3002928197111453,0.2411298304796219,0.24669826503504172,0.30036041318230433
0.09380939970106132,0.1285536140203476,0.08702515527797001,0.1050612661672751
0.23383309703628827,0.25122612714767456,0.2565991171587951,0.23369221211325336
0.15526391170012535,0.12459304928779602,0.14407021313434323,0.1565765289429176
0.2829381700060723,0.41765648126602173,0.4112859365374481,0.37990523032320717
0.15143023216494697,0.16581660509109497,0.16297807488652008,0.1452959817348163
0.16634584329378146,0.11285675317049026,0.12515637435318616,0.18479391842378726
0.11627649946531887,0.08783797919750214,0.08792967269281696,0.09790264629671531
0.11264907712242433,0.14349429309368134,0.13989995435023572,0.0933853280627712
0.12225447041845026,0.1396431177854538,0.13218174841939784,0.10225929170803066
0.23153480952775807,0.28988543152809143,0.2801930950822585,0.3116845862464539
0.4022781071650677,0.330690860748291,0.39271156125031864,0.29990240593999723
0.16955577741211542,0.14028483629226685,0.13799966281076043,0.13150100296533945
0.15730551057430014,0.18381038308143616,0.1683183628627541,0.17190521365680705
0.30026513811465516,0.2643485963344574,0.2509976254369461,0.2705285979564722
0.0853339908647144,0.08951839804649353,0.07576614815409086,0.0929161980551387
0.07165406361555302,0.058972518891096115,0.03875168809061114,0.035644354621813534
0.08480130386777236,0.06990541517734528,0.05925487661785148,0.08367094481088908
0.30464508929610895,0.21359950304031372,0.2641912528241373,0.25770463730502546
0.10774557622676742,0.13928592205047607,0.13209010988461026,0.13148886641439841
0.13087750036359072,0.1463981419801712,0.12797231233175843,0.12628346147389413
0.23138684143703242,0.26214224100112915,0.25301279340527844,0.27892530579667785
0.10807896797490502,0.10354422777891159,0.10729421247637294,0.13067344372989084
0.12730443597257107,0.08688418567180634,0.08621764785534015,0.11556823143718806
0.2167104717347894,0.24728956818580627,0.20164480204975938,0.21173773053950054
0.05298158607351939,0.07620596140623093,0.06528869276002018,0.04137763733628045
0.15729756040155687,0.16506755352020264,0.17102381125668734,0.14214087653321208
0.08348877006680899,0.11931871622800827,0.10091602769322354,0.08603123853878133
0.19972104683652137,0.23266804218292236,0.2723223938163927,0.20068163724345323
0.019876530887438126,0.04437975212931633,0.03644605044289856,0.02844919123905928
0.11404842077961407,0.14891992509365082,0.1560646187833505,0.14603259975860441
0.24301127281967677,0.22124876081943512,0.22023847811607603,0.2666056987326343
0.15104162569129756,0.13442935049533844,0.15843204042423395,0.14774077667387803
0.1838240927536094,0.18250350654125214,0.20779355136020383,0.25043591264351583
0.33699293117842943,0.36053797602653503,0.3421108751597589,0.3193645309236465
0.3122397007945616,0.34887954592704773,0.4137989140967088,0.3273232572164247
0.09875905771229691,0.06411920487880707,0.04682261236176095,0.038629237613465
0.08609478556901394,0.10729646682739258,0.09397115012469003,0.0632237317094472
0.06543863058852598,0.05880139395594597,0.054590754356481974,0.04430145770924767
0.18206158221252988,0.20032408833503723,0.19102238599934343,0.19989371235872683
0.18216971004709023,0.23647643625736237,0.2552290534755604,0.24363301964077
0.20052230318401154,0.19216027855873108,0.19493643508465391,0.2372260252994627
0.43318149105750786,0.38574549555778503,0.38984644902243565,0.4321414122952207
0.3738209069274233,0.3165925443172455,0.2685473691601138,0.2927880149930225
0.20964043326847032,0.15239186584949493,0.17144694588576442,0.1674803481889788
0.24759531727585135,0.2164471596479416,0.23961338200732007,0.3128317059250339
0.19317320683625389,0.16576017439365387,0.17633399640192013,0.18570074700244224
0.33829858855890976,0.2571633458137512,0.2733334301996001,0.39979969961314327
0.10983053018627219,0.09810518473386765,0.11576567411671972,0.09037287628083798
0.26302795085007735,0.2506820857524872,0.28057893729390065,0.33883623836769916
0.3909530531439988,0.3402368128299713,0.39033144935661174,0.3326371907211476
0.04622728582184418,0.04098524898290634,0.03309113384871335,0.029830080867570018
0.395706367450339,0.28740009665489197,0.27328734664467796,0.2525321324688272
0.1761882203023152,0.13801687955856323,0.1507544383521103,0.16635601031489342
0.20346167665311535,0.22598107159137726,0.21847600112275004,0.1624493690218497
0.04150830290953705,0.04144459590315819,0.022863693563749645,0.024240300005579432
0.33872721654478,0.31562015414237976,0.3011714120342908,0.2571823595863184
0.16075318956837498,0.17278489470481873,0.1704255990570859,0.13343053158086499
0.142757628514685,0.14853692054748535,0.12483382060875906,0.1418124684759658
0.12584329562802718,0.10435120761394501,0.08991779656517715,0.13837600902114155
0.13369086635684563,0.11297657340765,0.11227586889104377,0.0986564590896566
0.11480989561881216,0.12814699113368988,0.12550312551909215,0.14400128197211845
0.1309935804467181,0.1789328157901764,0.20358155316190887,0.21198384184433508
0.05633412678636973,0.06557824462652206,0.04874197918482962,0.05680505624276396
0.13599044688020062,0.14648349583148956,0.14059681131328314,0.1462298336833908
0.21371835910652584,0.15958674252033234,0.15123878258815213,0.20136908262568903
0.32986640378743515,0.3660708963871002,0.3251962337024895,0.34026758700299153
0.21900285704807718,0.20478546619415283,0.2124889943506396,0.2492423360982065
0.10343223839795647,0.06658929586410522,0.06487189826322208,0.11323335374321249
0.17947254298564583,0.1549837589263916,0.16651819281211594,0.1563900430894596
0.14486238481159744,0.17768090963363647,0.16593129197460763,0.12627134777948304
0.10768224500128334,0.13849838078022003,0.11639552286022486,0.1059696402165329
0.10057161772135008,0.06653925031423569,0.07822971375452395,0.10545739688411604
0.29074307250461306,0.36347368359565735,0.4161138962373232,0.3729220880996074
0.06520645633374894,0.06691081076860428,0.05473090223501373,0.04912107078531
0.05352679637145122,0.01885567232966423,0.015498902581602313,0.022028716581040168
0.12465568251391436,0.09193660318851471,0.10459858982666193,0.17688708682106197
0.19796680164996894,0.19372645020484924,0.23923127081562393,0.2087730495611779
0.12960435496456224,0.16398124396800995,0.16124683044551066,0.10818925027747868
0.10852784540578998,0.0572890043258667,0.06410157077501366,0.06772296998688114
0.2852036794055484,0.4267417788505554,0.4128798430739946,0.3760571195627503
0.27199381594167826,0.3097369968891144,0.3015404784254358,0.20854714564119164
0.11889848635607779,0.13859547674655914,0.1338880708266542,0.14663179217531888
0.1619702858495684,0.2029963880777359,0.2173810166132459,0.16493734878705146
0.04675374296181154,0.0594174899160862,0.05743681349567329,0.06529352242073828
0.15864786022529814,0.1483272910118103,0.14092485279437875,0.1652473894778904
0.15837642788143624,0.15027111768722534,0.15243684272987568,0.16817986112182703
0.1883646174520901,0.18751224875450134,0.19256838646650995,0.19677048753848717
0.18578448306039566,0.24384325742721558,0.2376996956439002,0.25764655927928154
0.32867475297957893,0.3201093077659607,0.31123352714365043,0.24372416028629407
0.19557429793476508,0.17401553690433502,0.18280797648652608,0.20237015664204047
0.11639535940699101,0.12175259739160538,0.11691160174191235,0.12838693283954541
0.15543079807564772,0.14102524518966675,0.13493411807371133,0.13290930383650731
0.16719069258441596,0.19376325607299805,0.18309857424233908,0.1401566287765656
0.23927420903687577,0.18666860461235046,0.19113255638259102,0.16378960402026993
0.26663472992839354,0.25126567482948303,0.2961742511068687,0.4212243695377347
0.07106201904437252,0.07655774056911469,0.040400034364469,0.03505167070783878
0.31306560597346506,0.2883375883102417,0.3246716501928879,0.3126704837224059
0.06090499819741859,0.07154933363199234,0.06422764501049712,0.04169710831431393
0.12258961892641888,0.0998004898428917,0.10473745959451301,0.16683191379610576
0.13533466439551586,0.10861094295978546,0.11780763752414733,0.14008549799406292
0.25108893819975464,0.1899467408657074,0.18991587185258613,0.2245518552708209
0.04482671262290084,0.07834885269403458,0.06344381705814686,0.09353218819351218
0.3791748525794711,0.24925756454467773,0.2661930145629354,0.36538394730698714
0.12869483296364415,0.09235309809446335,0.09017159182063726,0.10379694652154084
0.19099038669432608,0.17470133304595947,0.18675498292122372,0.21899282687291916
0.0811469438420149,0.09180361777544022,0.08053278537981487,0.08055020447763796
0.2374850718899384,0.19592955708503723,0.1738816695449674,0.24456683730144588
0.12126006842644368,0.11484192311763763,0.12157915898232517,0.13047626198830112
0.16330720479430227,0.20155547559261322,0.20320834565021742,0.18366313378780247
0.13803355477287663,0.1453818678855896,0.159348032516948,0.1362416070865838
0.11194481243496597,0.04872743785381317,0.054977477116096,0.08697188437358976
0.1606839341942593,0.15888448059558868,0.33897476828243495,0.1063330122412191
0.3824279492253024,0.31760072708129883,0.29809279646229975,0.36957092477623765
0.06155229361824516,0.06437959522008896,0.013076177252757153,0.0402906677721229
0.21952321050192777,0.22111941874027252,0.22255476811953193,0.26584535156750033
0.471954092532493,0.4839460253715515,0.4382529432697779,0.4434333300535234
0.15097331089156574,0.16818897426128387,0.16623260640625392,0.10656257180701159
0.05710702290284655,0.09564923495054245,0.08447162824053388,0.0750734716096959
0.18679905875161207,0.23460237681865692,0.2180576992175787,0.23174485900724057
0.14485662723938753,0.17828357219696045,0.18864766763112734,0.24831615645978317
0.05330883623614054,0.04600179195404053,0.038266606121414165,0.032114018086835
0.11435319072638146,0.1592434048652649,0.17002073481455243,0.12817154050339485
0.2506844920257765,0.2613026797771454,0.24358863107538828,0.2833936778125338
0.05695673636046102,0.054642293602228165,0.046323879870984255,0.048587825130732676
0.1151725177836819,0.08948629349470139,0.10210854208563602,0.17150204143972267
0.09072099454149658,0.11549418419599533,0.10006965414682563,0.09891289334134064
0.03662595874505563,0.03772358223795891,0.031413375472019694,0.0382616712605191
0.16823863582876722,0.11865166574716568,0.12187479201191453,0.15260783747607076
0.037112124586497805,0.051883846521377563,0.02515417701487874,0.035747553515614865
0.2936051157190792,0.2844879925251007,0.2552865391257946,0.21223766451693155
0.18224682978461348,0.17866510152816772,0.1757709375521156,0.17587407510173247
0.27554187789561646,0.20240333676338196,0.23430030335393354,0.3228386052454977
0.08035397357898982,0.08641694486141205,0.08359684196122073,0.08720934099400594
0.12171883246397207,0.09817897528409958,0.09958990848492444,0.09122579970757003
0.14901333752071208,0.14775118231773376,0.14984822383288585,0.13512342353416448
0.20613385405708398,0.22037124633789062,0.20380996568077275,0.155855280550244
0.1408479349727585,0.10567321628332138,0.16491665926814805,0.12403078567414752
0.09234591733983898,0.13083992898464203,0.12224206766502403,0.11514115742545018
0.13641037987812604,0.1584571897983551,0.19434132292350345,0.19507000699685278
0.12868705385102505,0.12425005435943604,0.101137953559176,0.1254355543945491
0.06398441159338138,0.046633780002593994,0.013626590321152921,0.034779332867269266
0.11967401504302498,0.08875129371881485,0.10725248091040505,0.12279907800239252
0.33421737920603783,0.26781922578811646,0.3139539181349175,0.38727974127635334
0.18910915255318633,0.2197715789079666,0.2239888935973209,0.18401333457321414
0.08421022027103302,0.10287010669708252,0.10628865255686096,0.07627892093176715
0.11512612177147896,0.13419583439826965,0.12907228097837742,0.13000197958813467
0.11525956510274239,0.10867103934288025,0.109025715339762,0.1296362888581747
0.2690187356934006,0.2691316306591034,0.28676335679973547,0.2251107126433718
0.07974736619241837,0.06927882134914398,0.0689778469545608,0.07618260715898457
0.1341520218529797,0.13158120214939117,0.14549758799624107,0.1413062333292311
0.06006401600334908,0.11542267352342606,0.10651752282874748,0.10041275437789582
0.06851354809643757,0.06367781013250351,0.0643095583993479,0.08558418223082903
0.33693697711070136,0.20799200236797333,0.2241000384531008,0.2992633808113573
0.055755520336590314,0.05684605613350868,0.047590903377103186,0.03261034816158474
0.05795096894120091,0.05546899884939194,0.04579706128441293,0.029688400144826235
0.2776684139539812,0.4164184331893921,0.3543877116389214,0.352648736367362
0.1237486233722007,0.11310648173093796,0.08138929955792581,0.13742313613376284
0.20653859827356325,0.23224292695522308,0.2107270030371541,0.20788505750637748
0.05629059543125009,0.09747243672609329,0.09326926204193448,0.0761123436397208
0.14552190342267557,0.1701578050851822,0.15751570374925664,0.1284397143370571
0.15491948128434524,0.17583587765693665,0.1694482234138329,0.1363385975595504
0.05216106563211547,0.046403978019952774,0.05675457754845679,0.06105077378550043
0.20005697438485975,0.13508927822113037,0.14451597866113886,0.17144063645359187
0.13998840451259476,0.11681199818849564,0.08080791459421738,0.12798611892111109
0.0975318649946525,0.10019783675670624,0.09086246510634897,0.0864991486589576
0.13698305784929102,0.14272120594978333,0.14456896262364152,0.1269963406173299
0.1474422329914259,0.1722165197134018,0.1471077080990848,0.1646482493615348
0.26147296515752017,0.26075369119644165,0.2612630449207746,0.2751682176540631
0.14024513471430758,0.13141144812107086,0.11044534892771465,0.1278966138215549
0.05431369994728172,0.09477854520082474,0.09232956273283965,0.0888005625693429
0.09519119671287901,0.09488895535469055,0.07933802918534269,0.07003965697707201
0.043536067111833096,0.061888113617897034,0.059559060315616925,0.05320015851989835
0.15699400767513036,0.14404401183128357,0.13681857182165025,0.1828161990981843
0.13215056283973028,0.1411384791135788,0.1321639724692597,0.13682283829351233
0.030791663148615138,0.04692478105425835,0.036099974475691916,0.024723095512263125
0.16067002871283415,0.13905668258666992,0.1622967961169209,0.12165637247825582
0.09957656620242879,0.07004003971815109,0.06971875229492738,0.06784992343051272
0.10244834639822394,0.1267486810684204,0.12545952117054568,0.1306781075301695
0.20966428882855334,0.2603892385959625,0.2601705719826593,0.24494284213114478
0.06008071752135398,0.027142392471432686,0.023599299422369543,0.03774929980267717
0.11791722333520835,0.09267707169055939,0.07237250970608554,0.07063005223797122
0.16081169517367747,0.1512743979692459,0.14391111019686811,0.1515589844756843
0.14857052368515009,0.1439272165298462,0.13678305002890426,0.1678856524673347
0.2437739221259441,0.23770342767238617,0.2174423716792912,0.19522871006222808
0.13289757352331713,0.10493353009223938,0.11045670549467193,0.13836319680421647
0.0471039213479615,0.054372638463974,0.042797156243581866,0.05081447929985505
0.23265853932470415,0.21544615924358368,0.2080462035318959,0.23558937763227228
0.08904724293114798,0.06253322213888168,0.05857928666526253,0.07921203153331345
0.17038898213838333,0.1140274628996849,0.08478707355200732,0.125458498677057
0.1751872995311922,0.1722448468208313,0.1566261272555523,0.13283620856275058
0.14748941019926207,0.12315718084573746,0.1289865320123724,0.17194131923294345
0.16796723359793797,0.1695656180381775,0.17972385950773065,0.17848112141369463
0.08960242848556711,0.09883805364370346,0.1060855827012293,0.09864650359954592
0.1659556597188635,0.1713467240333557,0.15667594767901843,0.14278720985295534
0.13279889878365483,0.14295326173305511,0.14856000314497078,0.1517997912995074
0.2598706348060408,0.1819080263376236,0.17126256123266845,0.26173745777625024
0.25013384728595556,0.2824077010154724,0.2746386062486961,0.1874885543626657
0.09681371146923445,0.12460088729858398,0.10275835567215398,0.09149642990873785
0.13288604662331338,0.1387220174074173,0.14001966285168374,0.11142112179511829
0.08327745778851005,0.12035661935806274,0.12069158412042409,0.12582018089105246
0.15570759704288265,0.17077332735061646,0.1766163200588763,0.17565841500548166
0.1708373389726558,0.2202913910150528,0.2106699991940709,0.2119898967698051
0.2224544357692165,0.2694263160228729,0.34726171214873325,0.23168001944821312
0.07182896693221992,0.06520296633243561,0.05352617872870404,0.06861301044910646
0.10630284590432754,0.10866337269544601,0.10554112153934668,0.1083082802947841
0.1599787484761099,0.16582724452018738,0.16667701257407097,0.21363887217457916
0.16149603565882936,0.1567389965057373,0.16780112229300237,0.17120082030508837
0.3267807805277967,0.31079500913619995,0.3165590380715915,0.2304096416083902
0.16927490113269736,0.17133304476737976,0.17636397411884353,0.18702147665277166
0.2403587048215537,0.3188769221305847,0.3153518159688261,0.33635055811331743
0.10975721744551253,0.11229794472455978,0.11206649115888162,0.10098823246346504
0.04595030746812772,0.11131469905376434,0.096737726669848,0.06405741788539132
0.07447522386939813,0.10800271481275558,0.09941704971029386,0.08680650529983239
0.27542110671657527,0.2994983196258545,0.29724438303830025,0.26030301148005974
0.10960746378932289,0.10480709373950958,0.11075537244548497,0.08178768522111267
0.07989424777650055,0.08320323377847672,0.07260485754905273,0.08150431867364673
0.12283539600591524,0.15732672810554504,0.16132765300899538,0.1123659617745859
0.07555709098880212,0.08022837340831757,0.06223711353558256,0.0783037983720716
0.10200368125484911,0.11063531041145325,0.08947017086857523,0.07684057203191345
0.4203440014037528,0.4062463939189911,0.4415732242479,0.4156124188783037
0.15520411641814952,0.17661632597446442,0.17466980130420595,0.16460049934152385
0.20704743202066134,0.20876294374465942,0.1863110380429478,0.17478421318493506
0.08666388030472798,0.05678723007440567,0.0606573863117,0.07743161056849025
0.24437781172015377,0.3403400182723999,0.3660462227624856,0.257007717735969
0.08847850527741034,0.06409424543380737,0.06416472642002152,0.0846217282431934
0.03953295867117086,0.03591356799006462,0.029385477761466182,0.025595103329167482
0.09538031056230974,0.0983404815196991,0.08717138463450128,0.07473536958559783
0.27776970116781485,0.2823658883571625,0.28993868362896236,0.2602258120736963
0.1798887043268872,0.1444186270236969,0.15060501614765145,0.15687807299420922
0.20605751502974026,0.23195941746234894,0.22421244072725696,0.19986060734739908
0.29118953828546,0.22716620564460754,0.275022912066901,0.3145344840656117
0.15444281999653336,0.12113882601261139,0.11552818431108336,0.124597082435049
0.07523556904183208,0.08914545178413391,0.08751045988073407,0.08635026625764143
0.21573225814746844,0.20879356563091278,0.2238549241688286,0.2416737568256969
0.24834967770591618,0.24607233703136444,0.25288501763286797,0.2651733185425529
0.14049243046737064,0.140890970826149,0.13547337296115336,0.12802650851592542
0.3981690925503597,0.3564821481704712,0.35828704995145855,0.36931542850409393
0.08957711689721093,0.08124876767396927,0.07451334356784828,0.06676827603751458
0.09230385067485991,0.09914031624794006,0.08089512397245484,0.08429860568577821
0.4814206187763921,0.4082689881324768,0.4188478826458482,0.36901546579514577
0.22592847924586912,0.19454722106456757,0.2055347497005023,0.24302791759049322
0.1440335241098646,0.15165843069553375,0.1202313965583734,0.10930014131184043
0.19872478466328447,0.20968231558799744,0.23910735550933832,0.1654738366830981
0.1607096675282542,0.17488263547420502,0.156845829681154,0.16039191027743055
0.2688666771902753,0.25308674573898315,0.25251546956318804,0.2618618948161377
0.12282636372531956,0.1506720632314682,0.1552819796489719,0.17146336486949154
0.13182461521582592,0.12313158065080643,0.1095329356187856,0.138823132622512
0.3184565942139092,0.2737037241458893,0.2826562128616155,0.2626335438198076
0.15445422385692978,0.17656655609607697,0.16906810441251985,0.15040612004984077
0.17732412538061323,0.18137924373149872,0.2000104008911087,0.2787806007458314
0.14378876292414236,0.1388411521911621,0.12873697431059383,0.15177170102511814
0.09780847400966505,0.09010820090770721,0.07560278832167658,0.09153867163177808
0.16517598433867248,0.21646380424499512,0.22692018267914033,0.19122510691304678
0.09924498882015595,0.09557287395000458,0.10237063754011902,0.0859617683803824
0.04892925028649742,0.0633707270026207,0.047118809919762514,0.03355402471020908
0.10103245748561708,0.07209370285272598,0.05167822256096995,0.07977193711087517
0.151183566072883,0.15297511219978333,0.13765395358215257,0.14045814303593898
0.3645822319604326,0.3478548526763916,0.3630420073966234,0.37222653064643924
0.10717988084235626,0.1127488985657692,0.11699004707026339,0.10186340240104445
0.15216018053756314,0.07217305898666382,0.05568921330458746,0.14123356308443494
0.17940441019853837,0.1602601557970047,0.17688957362869676,0.13632343423719467
0.03790473753891498,0.07100871950387955,0.05452850097351361,0.05027609650747777
0.05063995183493468,0.04300142824649811,0.03160470206133374,0.049074139030564234
0.08707548477426162,0.08359599858522415,0.08491389126805861,0.09545791467956635
0.3846990958364528,0.3532842695713043,0.3628432370262807,0.3647993339398439
0.06884999048167559,0.09354750066995621,0.06762024235346484,0.03566319319529244
0.23279125281211804,0.21233175694942474,0.2132462920210791,0.18124969594887708
0.06230986030332271,0.060277871787548065,0.05195930754106944,0.08231485318093476
0.014481486357812243,0.023910032585263252,0.015184946239123144,0.018830300912798706
0.035083614466512945,0.030215159058570862,0.02104048050168589,0.028723865235774904
0.12650406300266798,0.1433902531862259,0.12431132886842004,0.10931072142814045
0.08342625599497039,0.09161176532506943,0.08963249404824376,0.07916578807278177
0.12718131241472028,0.1282024383544922,0.1367805897171834,0.1292317370724404
0.10023659494075478,0.090780109167099,0.0991155202380147,0.11105938997133946
0.12239050229635476,0.1268627941608429,0.11487825213218847,0.1247302184618794
0.09827062522341211,0.0902404934167862,0.08983714283904481,0.0853212016309546
0.18053906559941793,0.21065954864025116,0.1708915809373533,0.2307893936481132
0.1561699367473813,0.14502832293510437,0.1456907271542464,0.12159544853463701
0.14195796641121994,0.11382202059030533,0.049597838193998114,0.07553608457291275
0.09431328859206349,0.06578519195318222,0.05220534597503574,0.08977898850360705
0.09416538846949105,0.14590425789356232,0.1525695829311492,0.12352437078369498
0.21794562403251017,0.17527738213539124,0.21913347881432016,0.23759189401887032
0.09184255368437293,0.10115131735801697,0.08422361422222215,0.09391478685232657
0.07102569940363618,0.05442426726222038,0.06760098721478658,0.07040347653244312
