feature,fraud_rate_at_0,fraud_rate_at_1,difference,variance,info
gender__marital_status__high_education_ind__living_status__accident_site__witness_present_ind__vehicle_category__vehicle_color__state_present,0.18226171806935007,0.1469700676943153,-0.03529165037503476,0.2171907050391689,0.030660073707798597
address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.13889278206026628,0.1709157846295444,0.03202300256927812,0.23927803087825872,0.030649603990345154
marital_status__high_education_ind__address_change_ind__channel__vehicle_category__claim_date.year__claim_date.month__state_present,0.18495540907328423,0.14748481544930697,-0.037470593623977255,0.2044528276262261,0.030643875277021556
marital_status__high_education_ind__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month_present,0.19831346321605117,0.14875351967584644,-0.04955994354020474,0.15456191702008137,0.03064031952392417
gender__address_change_ind__living_status__witness_present_ind__channel__vehicle_color__claim_date.dayofweek__state_present,0.13886548722269026,0.17089538518109948,0.032029897958409215,0.23912784043557975,0.03063696131266552
high_education_ind__living_status__channel__vehicle_color__claim_date.year__claim_date.month__state_present,0.17914073174434492,0.146149128187155,-0.032991603557189914,0.23204199924687172,0.030621750591082207
gender__high_education_ind__living_status__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.17682020802377416,0.14522978201377748,-0.031590426009996675,0.24214181960726208,0.0305974529449167
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color_present,0.17880101659440872,0.14605251525064097,-0.03274850134376775,0.23352926705804639,0.03059093406423812
gender__marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__claim_date.dayofweek__state_present,0.21194379391100704,0.14930690503951288,-0.06263688887149416,0.12208133785210287,0.030587180769302003
gender__marital_status__high_education_ind__address_change_ind__accident_site__vehicle_category__vehicle_color__state_present,0.21115384615384616,0.1492857142857143,-0.061868131868131865,0.1235871128642949,0.03058441518355957
address_change_ind__living_status__witness_present_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.12413280475718533,0.1680750501289029,0.043942245371717564,0.1739562815218129,0.03057611842633232
marital_status__high_education_ind__address_change_ind__living_status__accident_site__witness_present_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.1687922556853104,0.1306179775280899,-0.03817427815722049,0.20023255612966157,0.030574933175299863
gender__marital_status__high_education_ind__living_status__accident_site__channel__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.16846652267818574,0.1281434506888257,-0.040323071989360026,0.1895218592390936,0.030568414294621316
marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.17778409899018632,0.14568328926976024,-0.03210080972042609,0.2380472958374231,0.030566043792556383
marital_status__high_education_ind__living_status__channel__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.16879618226600984,0.13079073482428116,-0.03800544744172868,0.2008257742714101,0.030529893636066178
gender__marital_status__high_education_ind__living_status__witness_present_ind__vehicle_color__claim_date.month__state_present,0.17579324462640736,0.14473684210526316,-0.031056402521144194,0.24568693322468532,0.03052060916964521
gender__high_education_ind__living_status__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.17386350689301583,0.14333730890165888,-0.030526197991356946,0.24986039656524126,0.03050915174299807
gender__marital_status__high_education_ind__accident_site__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.21032649962034927,0.14929064167642847,-0.0610358579439208,0.12492682926829271,0.030500064818415846
marital_status__high_education_ind__living_status__channel__vehicle_color__claim_date.dayofweek__state_present,0.20030674846625768,0.14891451831750338,-0.0513922301487543,0.14831811643856754,0.030489595100962406
gender__marital_status__living_status__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__state_present,0.17824817518248176,0.14591928251121075,-0.03232889267127101,0.23574612169811898,0.03048564426418753
gender__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.17279489904357068,0.14225844004656577,-0.03053645899700491,0.24949503367471035,0.030474779463056607
address_change_ind__accident_site__witness_present_ind__channel__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.13787474027901456,0.1703960220209554,0.032521281741940855,0.23422090116117558,0.030468655666055493
address_change_ind__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month__state_present,0.13831178265291297,0.1705496087073851,0.03223782605447212,0.2361807476958597,0.030455815446537166
gender__marital_status__high_education_ind__living_status__accident_site__witness_present_ind__channel__vehicle_color__claim_date.month_present,0.17193755004003203,0.1411088911088911,-0.030828658931140923,0.2469764863480069,0.030455815446537148
marital_status__living_status__channel__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.17388819023665256,0.14341294715227493,-0.03047524308437763,0.24981632004247153,0.030452852318955996
marital_status__high_education_ind__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month__state_present,0.17124394184168013,0.13989568008559583,-0.031348261756084295,0.24285445179053158,0.030452259693439752
gender__address_change_ind__living_status__witness_present_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.14293696915511847,0.17333186036235085,0.030394891207232377,0.2500055435178498,0.030395565185720178
marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.month__state_present,0.1701165420073056,0.137188557366964,-0.03292798464034161,0.23075354803661932,0.030392997141816522
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_category__claim_date.dayofweek_present,0.2,0.1489477257298031,-0.0510522742701969,0.14867214845269183,0.030360205196585013
marital_status__high_education_ind__accident_site__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.1786622774203202,0.14615180701599365,-0.03251047040432656,0.2334435585927613,0.030357439610842557
marital_status__high_education_ind__accident_site__claim_date.month__claim_date.dayofweek__state_present,0.21048603138155378,0.1493468512380581,-0.061139180143495675,0.12410020001111174,0.03034953793729282
gender__marital_status__high_education_ind__accident_site__channel__claim_date.month__claim_date.dayofweek_present,0.19957601453664445,0.1489318274595183,-0.050644187077126146,0.14980090251927572,0.030346179726034147
gender__marital_status__high_education_ind__living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.17236733001658375,0.14188218390804597,-0.03048514610853778,0.24871781765653644,0.030328796044224685
marital_status__high_education_ind__address_change_ind__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.17416715371127994,0.14377977766013764,-0.030387376051142306,0.24940266743214123,0.030314770573673832
marital_status__high_education_ind__accident_site__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.17064287015115645,0.13878597891137076,-0.03185689123978569,0.23788875925205713,0.030313585322641383
marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__state_present,0.16925692083535698,0.1340772228126107,-0.035179698022746286,0.2152918495471971,0.030295609015315684
living_status__witness_present_ind__channel__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.13250283125707815,0.1689497716894977,0.036446940432419556,0.20771276182010112,0.030281978628442306
address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.14533068407607153,0.17655766384066748,0.031226979764595958,0.24241543974665253,0.030279608126377398
high_education_ind__living_status__accident_site__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.17268479184367036,0.1423578751164958,-0.030326916727174552,0.24947973652857255,0.03026380477927787
gender__address_change_ind__witness_present_ind__channel__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.1458238455232717,0.17761002706167212,0.031786181538400404,0.23792543721564774,0.030250964559759466
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__policy_report_filed_ind__claim_date.dayofweek__state_present,0.1818655549765503,0.14710446785918485,-0.03476108711736545,0.21755205844769157,0.030249384225049546
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__claim_date.month__state_present,0.17865185407596457,0.14622100714348707,-0.0324308469324775,0.23312739287985135,0.030242075177016013
marital_status__high_education_ind__policy_report_filed_ind__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.21548821548821548,0.14951356886840758,-0.0659746466198079,0.11458236568698263,0.030238124340241125
marital_status__high_education_ind__living_status__accident_site__witness_present_ind__vehicle_color__claim_date.month__state_present,0.17200162074554295,0.14148622047244094,-0.03051540027310201,0.2476668950744177,0.03023061775036885
gender__address_change_ind__living_status__witness_present_ind__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.1370842399751321,0.16998097873076257,0.032896738755630456,0.22969067417325648,0.030224296411529013
high_education_ind__address_change_ind__living_status__channel__claim_date.month__claim_date.dayofweek__state_present,0.17943516929318146,0.14649296868259856,-0.032942200610582895,0.22929273539888015,0.030213629152236847
gender__marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_color__claim_date.dayofweek_present,0.21482098251457118,0.14950634696755993,-0.06531463554701125,0.11564344932743176,0.030212838984881876
gender__marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.16914423463238248,0.13375337533753376,-0.035390859294848726,0.21338214777364176,0.030207110271558296
gender__marital_status__living_status__accident_site__channel__policy_report_filed_ind__vehicle_color__claim_date.year__state_present,0.18076285240464346,0.1468671679197995,-0.03389568448484395,0.22278737707650426,0.030206122562364577
marital_status__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.1799169859514687,0.1466428084526244,-0.033274177498844315,0.2269086060336685,0.03020078893271849
marital_status__high_education_ind__address_change_ind__living_status__channel__vehicle_category__claim_date.month__state_present,0.18446977013714508,0.14762536068002807,-0.036844409457117006,0.20490234334006213,0.030198023346976084
marital_status__high_education_ind__address_change_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.1698663009941721,0.13676563487049906,-0.033100666123673045,0.2280428418862777,0.03019347988468496
gender__marital_status__living_status__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.19083053288526164,0.1484024866271505,-0.04242804625811114,0.1778877962355933,0.030189726589748805
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month_present,0.16981132075471697,0.1366311436297121,-0.03318017712500487,0.22729543925279794,0.030166811736454482
marital_status__high_education_ind__living_status__accident_site__witness_present_ind__channel__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.17182957393483708,0.14130841121495327,-0.03052116271988381,0.24707969887215953,0.030164638776228294
marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.16991043747847054,0.13697557921102066,-0.03293485826744988,0.22895548518127548,0.030162465816002116
witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.13292319164802385,0.1689616967394745,0.03603850509145065,0.20920762264570256,0.030158119895549753
marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.17013431656570976,0.13769102738689665,-0.03244328917881312,0.23236821490082785,0.030155156767968597
marital_status__high_education_ind__accident_site__channel__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.200625,0.14905405405405406,-0.05157094594594594,0.14618096067065459,0.03015476168429111
marital_status__high_education_ind__address_change_ind__living_status__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18447541618273325,0.14765466729001092,-0.03682074889272233,0.20464236902050112,0.03014034113006276
gender__marital_status__high_education_ind__channel__vehicle_category__claim_date.month__state_present,0.2241127856101118,0.14972088063727026,-0.07439190497284154,0.10122399083899723,0.030120982029865857
gender__marital_status__living_status__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.17688386830141892,0.145610278372591,-0.03127358992882792,0.24065818162737432,0.030104981140927578
gender__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__claim_date.dayofweek__state_present,0.180601454064772,0.14688650820220958,-0.03371494586256241,0.2231892389083345,0.030099252427604018
gender__marital_status__high_education_ind__living_status__accident_site__witness_present_ind__vehicle_category__claim_date.month__state_present,0.1732519422863485,0.14315906562847608,-0.030092876657872414,0.2500135810014137,0.030094511423474142
gender__marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.1783221974758723,0.14620505992010652,-0.032117137555765785,0.23417898216567587,0.030084634331536936
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.1695368667446915,0.13580655846306725,-0.033730308281624266,0.22293385434993307,0.030078510534535863
high_education_ind__address_change_ind__living_status__channel__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.17347629796839728,0.14343544857768054,-0.030040849390716745,0.24995339247242127,0.03003524887185088
gender__marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month_present,0.18727155450440766,0.14810098134691738,-0.039170573157490285,0.19163471736084106,0.030025766863591194
marital_status__high_education_ind__address_change_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.1978860833822666,0.1489653282170755,-0.04892075516519109,0.15342569648931112,0.03002280373601003
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__claim_date.month__state_present,0.17351908483406955,0.14349580198451642,-0.030023282849553135,0.24992363464636924,0.030014111895105285
marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month_present,0.17706153202176642,0.14575833102557,-0.031303200996196406,0.23964328573809662,0.030006407763394267
address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.13019102990033224,0.16846177184466019,0.038270741944327946,0.19598046805069422,0.030001271675586905
marital_status__high_education_ind__living_status__channel__vehicle_category__vehicle_color__claim_date.month_present,0.1994502138057422,0.14905609126714656,-0.050394122538595654,0.14881358840923262,0.029997320838812024
high_education_ind__accident_site__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.18058316766070245,0.1469408224674022,-0.033642345193300255,0.2228972720706706,0.029995147878585857
gender__marital_status__high_education_ind__address_change_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.20483592400690848,0.14928831512744126,-0.05554760887946722,0.1349734707483749,0.029989814248939754
witness_present_ind__channel__vehicle_color__claim_date.month__claim_date.dayofweek__state_present,0.1449389523434423,0.17542070372259053,0.030481751379148214,0.2458891666820996,0.029980529782518778
gender__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month_present,0.1191304347826087,0.1674914089347079,0.04836097415209921,0.15493916328684926,0.029972035483452782
high_education_ind__living_status__accident_site__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1977152899824253,0.14897847250788426,-0.04873681747454103,0.15370176120895607,0.02996373872622553
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.17560598246518824,0.14506052323311205,-0.03054545923207619,0.24523727861424402,0.0299635411843868
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_color__claim_date.month_present,0.1783211570001491,0.14628530948375099,-0.032035847516398125,0.23378505904649025,0.029958010012901975
gender__high_education_ind__accident_site__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.171592937909145,0.14119727203839352,-0.030395665870751487,0.24640034322894483,0.02995801001290196
marital_status__high_education_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.19867947178871548,0.14903190619034634,-0.04964756559836914,0.15085336839700972,0.029958010012901944
marital_status__living_status__vehicle_category__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.17180572349858927,0.14153046062407132,-0.030275262874517955,0.24737863214623032,0.029957812471063203
gender__marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.18255687973997833,0.14740812068688813,-0.0351487590530902,0.21301972331796207,0.029949515713835955
gender__address_change_ind__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.14151060399355078,0.17178222803663076,0.03027162404307998,0.2473039582445938,0.029945169793383575
marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_category__claim_date.dayofweek__state_present,0.18905928130006866,0.14833834641625707,-0.040720934883811594,0.18381835719268355,0.02994102141476995
gender__marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__claim_date.year__claim_date.dayofweek__state_present,0.19408945686900958,0.14876439202471217,-0.04532506484429741,0.16513406300350017,0.029938848454543754
marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.16852900658196845,0.13092825293879207,-0.03760075364317639,0.19898526461346616,0.029927983653412822
address_change_ind__living_status__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.13070157496420537,0.16848447868202274,0.03778290371781737,0.19784950707138052,0.029901315505182387
gender__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__claim_date.month__state_present,0.183184855233853,0.14755788138281004,-0.035626973851042965,0.20974454136340903,0.029890253162212693
marital_status__high_education_ind__address_change_ind__channel__vehicle_color__claim_date.dayofweek__state_present,0.19879336349924584,0.149063670411985,-0.04972969308726083,0.15025765320295573,0.02988906791118025
gender__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.17484852231977246,0.14465852920407546,-0.030189993115697006,0.24744100289522258,0.02988096869579173
gender__marital_status__high_education_ind__living_status__accident_site__witness_present_ind__claim_date.year__claim_date.month__state_present,0.17884556340190358,0.14652620581577572,-0.03231935758612786,0.23093815088492567,0.029855090714916252
marital_status__high_education_ind__living_status__accident_site__vehicle_category__claim_date.month__state_present,0.22248803827751196,0.14978001257071025,-0.07270802570680171,0.10263502293337286,0.029849559543431426
address_change_ind__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.14457096380642537,0.17466927976482116,0.030098315958395794,0.24785668339599112,0.029840275077010453
gender__marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.18077956989247312,0.14707835325365207,-0.03370121663882106,0.22133851880660033,0.029837509491268024
marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month_present,0.20697167755991286,0.14941624032533124,-0.05755543723458162,0.12959819989999447,0.029836324240235572
marital_status__high_education_ind__address_change_ind__living_status__channel__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.16993977481015973,0.13770441693412808,-0.032235357876031656,0.2313806044780266,0.029834546363686883
marital_status__high_education_ind__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.16982110448535132,0.13734639912894697,-0.03247470535640434,0.22961139507750433,0.029826249606459614
marital_status__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.18606098319850653,0.1480385461719402,-0.038022437026566325,0.19610953386299235,0.02982624960645961
marital_status__high_education_ind__living_status__witness_present_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.17517694641051568,0.1449246629659001,-0.030252283444615585,0.24636015581112528,0.029811829052231283
high_education_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month__state_present,0.17676348547717843,0.1457753017641597,-0.03098818371301873,0.24034390799488856,0.02979128470100191
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.1866893472251754,0.14815371888395878,-0.03853562834121663,0.1930224240852887,0.02975296158428554
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.16896773157810244,0.13406712378202815,-0.03490060779607429,0.21310516016321887,0.029749998456704386
marital_status__living_status__accident_site__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.18837314105452907,0.14835569974929952,-0.04001744130522955,0.18577623448216263,0.02973715823718602
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.dayofweek__state_present,0.16804994491369812,0.12770809578107184,-0.040341849132626284,0.18427497515294056,0.02973597298615354
marital_status__high_education_ind__address_change_ind__accident_site__vehicle_color__claim_date.dayofweek__state_present,0.19820627802690582,0.14909587171613783,-0.04911040631076799,0.15130771153952996,0.02972313276663518
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.month_present,0.19372840818495882,0.14883753599775235,-0.04489087218720647,0.16536051694229922,0.02969271132346858
gender__marital_status__high_education_ind__living_status__channel__vehicle_category__claim_date.dayofweek__state_present,0.21009708737864077,0.14956239870340357,-0.0605346886752372,0.12259747455105532,0.0296855998172738
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.17040686006203248,0.13924410343847685,-0.031162756623555637,0.2381322295683093,0.02968342685704761
high_education_ind__accident_site__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.18568784700801974,0.14805511151708914,-0.0376327354909306,0.19718759375520858,0.029682834231531376
gender__high_education_ind__living_status__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.17816606929510156,0.14640835102618543,-0.03175771826891613,0.23362897938774374,0.029678093227401517
gender__marital_status__high_education_ind__address_change_ind__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.17013114461593362,0.13856574878515682,-0.031565395830776805,0.23495230907889947,0.029665450549721906
marital_status__high_education_ind__address_change_ind__policy_report_filed_ind__claim_date.month__claim_date.dayofweek__state_present,0.19155844155844157,0.14868533866819092,-0.04287310289025065,0.17297252316486722,0.029663475131334462
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__vehicle_color__claim_date.month_present,0.18689581095596133,0.14822030723117272,-0.03867550372478862,0.19174205665746863,0.029662882505818233
marital_status__high_education_ind__living_status__accident_site__witness_present_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1704327142987833,0.13934078370349412,-0.03109193059528917,0.2385047286577649,0.029662289880302006
gender__marital_status__high_education_ind__accident_site__channel__claim_date.year__claim_date.dayofweek__state_present,0.2099147947327653,0.1495654429887145,-0.060349351744050816,0.1228749621892574,0.02966169725478576
marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.19981296758104738,0.14920227149810708,-0.050610696082940304,0.14646719879499479,0.029651227537332327
marital_status__high_education_ind__accident_site__channel__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.18887867647058823,0.14844665885111372,-0.040432017619474514,0.18333146903223016,0.029649844744461105
high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__state_present,0.17768052516411378,0.14625392552714223,-0.03142659963697156,0.23581240624479136,0.0296431283219438
marital_status__high_education_ind__address_change_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.19163326653306614,0.1487007424328955,-0.04293252410017065,0.17260198406084287,0.029640955361717628
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1697299162999396,0.1374200592731243,-0.0323098570268153,0.2293247124840269,0.029637794692297735
marital_status__living_status__vehicle_category__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.18770727393323017,0.14832677895674112,-0.039380494976489044,0.18814770882332968,0.029637399608620232
witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.1383422778771616,0.17003188097768332,0.03168960310052171,0.23379921106728146,0.02963601681574901
marital_status__living_status__accident_site__channel__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.17031320926009985,0.13915533285612025,-0.0311578764039796,0.23748163478217915,0.029597693699032646
gender__marital_status__high_education_ind__accident_site__policy_report_filed_ind__claim_date.month__claim_date.dayofweek__state_present,0.1703839122486289,0.13937677053824363,-0.031007141710385266,0.2383971949058899,0.029568062423221058
gender__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.1458468979629802,0.17657607945923576,0.03072918149625556,0.24055039786160962,0.02956766733954355
marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.20468040516940272,0.14943515888220915,-0.05524524628719357,0.1337643171534221,0.029559370582316304
gender__marital_status__high_education_ind__living_status__accident_site__witness_present_ind__vehicle_category__vehicle_color__claim_date.month_present,0.17029972752043596,0.1391988555078684,-0.03110087201256756,0.2375437524306906,0.02955127136692777
marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month_present,0.16829582480866864,0.13054341036851969,-0.03775241444014896,0.1956441746763709,0.029544159860733
gender__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.12004595060310166,0.1673784267805483,0.047332476177446625,0.15603235982245928,0.029541591816829336
gender__marital_status__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__state_present,0.17039003845449552,0.1394461712348121,-0.030943867219683424,0.23861176238186074,0.029534282768795803
gender__marital_status__high_education_ind__address_change_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.19944168734491316,0.1492284786139686,-0.050213208730944564,0.1470384897926428,0.02953309751776334
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__vehicle_color__claim_date.year__state_present,0.17570413266649118,0.1454527975389348,-0.030251335127556372,0.24394687359174266,0.029518874505373754
gender__marital_status__high_education_ind__address_change_ind__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.16948145633539846,0.13688274087180313,-0.03259871546359533,0.22610796587464735,0.029483316974399806
high_education_ind__living_status__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.19801980198019803,0.14917842776300538,-0.048841374217192646,0.150888354908606,0.02947837842843121
address_change_ind__witness_present_ind__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.11026753434562545,0.16692923723250624,0.0566617028868808,0.13006044780265574,0.029477785802914994
address_change_ind__living_status__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.13243873978996498,0.16853320889718462,0.03609446910721964,0.2040725595866437,0.0294635627905254
gender__address_change_ind__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.13986982412408253,0.1705167455237035,0.03064692139962097,0.2402453191843991,0.02945111765468452
marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.17091396819314045,0.1407035175879397,-0.03021045060520075,0.24363130050434897,0.029440845479069822
high_education_ind__address_change_ind__living_status__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.17747093023255814,0.14631294964028776,-0.031157980592270373,0.23614151403473038,0.029430770845293885
gender__marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.1680522565320665,0.12897526501766785,-0.03907699151439867,0.18828581834793295,0.02943057330345514
gender__marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__state_present,0.1708691499522445,0.14063745019920318,-0.030231699753041325,0.24334407467081504,0.029426820008518994
