feature,fraud_rate_at_0,fraud_rate_at_1,difference,variance,info
marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_category__claim_date.month__state_present,0.19283276450511946,0.14982049157691246,-0.043012272928207,0.15718695483082393,0.02704387280774858
witness_present_ind__channel__vehicle_category__vehicle_color__claim_date.year__claim_date.month__state_present,0.1312818242196148,0.1672476451828228,0.03596582096320802,0.18798177367878466,0.02704367526590984
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.18023887079261672,0.1484688151354818,-0.03177005565713492,0.21276282015667536,0.027037946552586255
marital_status__high_education_ind__channel__vehicle_color__claim_date.year__claim_date.month__state_present,0.20279206465833946,0.1502814504516298,-0.05251061420670966,0.12836119290577871,0.02696130031915353
gender__marital_status__high_education_ind__living_status__accident_site__witness_present_ind__vehicle_category__claim_date.month__state_present,0.18427835051546393,0.14913069544364507,-0.035147655071818856,0.1917688760486694,0.026960905235476066
marital_status__high_education_ind__living_status__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.18843469591226322,0.14955676293966258,-0.03887793297260064,0.17321905537961985,0.026937595298504237
gender__address_change_ind__living_status__witness_present_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.12908653846153847,0.16697976878612716,0.03789323032458869,0.17770863813421728,0.02693581742195552
marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.1877899877899878,0.14951456310679612,-0.03827542468319167,0.17575351408411577,0.02690816156453136
gender__living_status__witness_present_ind__channel__vehicle_color__claim_date.year__claim_date.month__state_present,0.1372854914196568,0.16809745728068023,0.030811965861023444,0.21779184954719708,0.026842380132229563
marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.18944099378881987,0.14968873797396717,-0.0397522558148527,0.168594255236402,0.02680800785228809
marital_status__high_education_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.18683147135726172,0.14949612122090916,-0.03733535013635256,0.17910609540036174,0.026747955133309877
marital_status__high_education_ind__accident_site__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.2117437722419929,0.1505840528186897,-0.0611597194233032,0.10929772641689972,0.026738473125050163
marital_status__high_education_ind__living_status__accident_site__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1932944606413994,0.14996568291008922,-0.04332877773131019,0.15425270539721345,0.026734324746436534
gender__marital_status__high_education_ind__address_change_ind__living_status__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.18323627287853578,0.14910551849605821,-0.03413075438247756,0.1957736417455291,0.02672760832391924
gender__marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.19820419022281344,0.15020342826652439,-0.04800076195628905,0.13915572778734617,0.026718323857498245
gender__marital_status__high_education_ind__accident_site__claim_date.month__claim_date.dayofweek__state_present,0.20136396267049533,0.1503220717759958,-0.051041890894499536,0.1308288855553704,0.02671101480946473
address_change_ind__living_status__witness_present_ind__channel__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.13442882597505446,0.16750328210672638,0.033074456131671925,0.20187973097270837,0.02670824922372229
marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_category__vehicle_color__claim_date.year__state_present,0.20013971358714636,0.15029398163440577,-0.049845731952740585,0.1337643171534221,0.02667032119068343
marital_status__high_education_ind__address_change_ind__accident_site__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.19318181818181818,0.14998627127951675,-0.04319554690230143,0.15432146230346133,0.026663999851843624
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.month__state_present,0.16749149396845037,0.1345698500394633,-0.032921643928987054,0.20229326320598062,0.02663930712200061
address_change_ind__living_status__accident_site__witness_present_ind__channel__vehicle_color__claim_date.dayofweek__state_present,0.1336206896551724,0.16735222425350396,0.03373153459833156,0.19741718984388026,0.026636739078096945
gender__marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_category__claim_date.month__state_present,0.19422730006013228,0.1500613329698787,-0.04416596709025358,0.15064331969060013,0.02661323159928638
marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.18284656519950637,0.14910945349368246,-0.03373711170582391,0.19716205221277722,0.026606712718607806
gender__marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.19375,0.15006830601092896,-0.04368169398907104,0.1518306572587366,0.02652888123414264
living_status__witness_present_ind__channel__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.13662685486789722,0.16778900112233447,0.03116214625443725,0.2127628201566754,0.026520584476915392
witness_present_ind__vehicle_category__vehicle_color__claim_date.month__claim_date.dayofweek__state_present,0.13722730471498945,0.1679116596297499,0.03068435491476046,0.21607417696044842,0.026520386935076627
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__claim_date.month__state_present,0.18393782383419688,0.14931178934769598,-0.034626034486500895,0.19112350686149232,0.026471396559068095
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.167977067977068,0.1376511226252159,-0.030325945351852096,0.2182093449636091,0.02646961868251941
address_change_ind__living_status__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.13768115942028986,0.16797771222549984,0.030296552805209986,0.2183281293405189,0.026458358797710985
gender__marital_status__high_education_ind__address_change_ind__channel__vehicle_category__claim_date.year__claim_date.month__state_present,0.18291165491497305,0.14918804067385036,-0.03372361424112269,0.19613532850590465,0.02645756863035601
marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_category__claim_date.year__claim_date.month__state_present,0.18130696141167346,0.14895273689947833,-0.032354224512195134,0.20442910717262072,0.026456580921162286
address_change_ind__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.1374432413552218,0.16791591983053608,0.03047267847531429,0.21692848368119214,0.026441567741417725
marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.2050373868555687,0.150527200983246,-0.054510185872322675,0.12124537474304128,0.02643643165361039
gender__marital_status__accident_site__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.18307210031347962,0.14922436625047295,-0.033847734063006674,0.19517681537863213,0.026425171768801967
marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1948733786287832,0.15018290204579327,-0.04469047658298994,0.14753707304726804,0.026374008432567236
gender__marital_status__high_education_ind__address_change_ind__channel__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.20183823529411765,0.15045811518324606,-0.05138012011087159,0.12828367008043656,0.026364921507985018
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_category__claim_date.year__claim_date.dayofweek_present,0.19514472455648926,0.1501994995604247,-0.04494522499606457,0.14664589699427746,0.026364131340630037
address_change_ind__living_status__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.1293774319066148,0.16676267281105991,0.037385240904445116,0.17626737287874014,0.026359192794661424
gender__marital_status__high_education_ind__living_status__accident_site__channel__vehicle_color__claim_date.month_present,0.19519800436545057,0.15020617859798555,-0.04499182576746502,0.14643144063559088,0.02635287145582161
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_category__claim_date.dayofweek__state_present,0.1863280322810349,0.1496337129179662,-0.03669431936306869,0.17928351266428386,0.026314745880944006
marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.18270225532795364,0.1492367281840966,-0.03346552714385703,0.19641866214789708,0.026293016278682135
witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month__state_present,0.13136363636363638,0.16691176470588234,0.035548128342245966,0.18470161922575948,0.026263187461031772
gender__marital_status__high_education_ind__address_change_ind__accident_site__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.1927007299270073,0.15012006861063465,-0.04258066131637264,0.1540807051009007,0.02624343327715737
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.20590614886731393,0.15063111798042247,-0.05527503088689145,0.11847947108172677,0.02619582569402004
gender__marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__claim_date.month__state_present,0.2115036231884058,0.1507725430597771,-0.060731080128628684,0.10762553475193064,0.02614485989962404
marital_status__high_education_ind__address_change_ind__vehicle_category__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.18536472760849493,0.1496195493122622,-0.03574517829623272,0.18275637535418637,0.026130636887234493
gender__marital_status__high_education_ind__channel__vehicle_color__claim_date.month__state_present,0.20094476744186046,0.1505115424973767,-0.05043322494448377,0.12952107215832978,0.02612866146884704
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.dayofweek__state_present,0.18012306544844303,0.1489277518398354,-0.03119531360860764,0.20918517386768398,0.026102388404294068
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.16731156167775887,0.13509255612445845,-0.03221900555330043,0.20253568408121442,0.026101993320616593
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__vehicle_color__claim_date.year__claim_date.month__state_present,0.1676425764017005,0.136996204590638,-0.0306463718110625,0.21291278836478567,0.026100017902229135
gender__address_change_ind__witness_present_ind__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.12960702953380523,0.16665467884629218,0.03704764931248694,0.17581406065769087,0.026053990653801755
gender__marital_status__high_education_ind__address_change_ind__accident_site__vehicle_category__claim_date.month__state_present,0.21064400715563505,0.15078660238518143,-0.05985740477045362,0.1087971060120624,0.02604924964967189
gender__marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month_present,0.21558059774620283,0.15088664703302213,-0.06469395071318071,0.10053743417844202,0.02601665524627911
marital_status__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.19327731092436976,0.15025906735751296,-0.043018243566856795,0.1508533683970097,0.025957787778333363
gender__marital_status__high_education_ind__living_status__accident_site__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__state_present,0.17986278509178566,0.1489648607916237,-0.030897924300161972,0.20985595187386957,0.025936453259749023
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_color__claim_date.year__state_present,0.20117907148120856,0.15059531597540232,-0.05058375550580624,0.1280509534480311,0.025909192486002326
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18441792389101555,0.14964230400472012,-0.034775619886295434,0.1858606928779994,0.025853683229315215
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.month_present,0.19012345679012346,0.1501219087425984,-0.040001548047525065,0.16150272237346522,0.02584143563531308
witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.13126159554730985,0.16671537112799534,0.03545377558068549,0.1821788124031582,0.025835706921989495
marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.1791501620453727,0.14888317531737105,-0.030266986728001655,0.21336087807347323,0.025831163459698374
gender__marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.1673338042539832,0.13614755656969005,-0.03118624768429315,0.20681679537752096,0.025799359223660574
marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__state_present,0.179277808020323,0.14893105933221235,-0.03034674868811066,0.2124404411356187,0.025787506713335944
marital_status__high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.20007222824124232,0.15061387958768302,-0.0494583486535593,0.13017587088171564,0.025753134433394442
living_status__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.12445351209559895,0.1661747546159654,0.04172124252036645,0.15428708693692858,0.02574819588742584
address_change_ind__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.11306042884990253,0.1657272432782637,0.05266681442836116,0.1222005389188288,0.02574365242513473
marital_status__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__state_present,0.19915104350902016,0.15059645422790482,-0.048554589281115335,0.13239646338376826,0.025713823607484372
witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.1315668202764977,0.16669106881405563,0.03512424853755794,0.18298670913816195,0.0257090826033545
gender__marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.18294507373370378,0.14953832294872757,-0.03340675078497621,0.1923840182479274,0.025707699810483303
marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.19233038348082596,0.15030800821355236,-0.04202237526727359,0.15287238179898885,0.025696242383836138
marital_status__high_education_ind__living_status__accident_site__vehicle_category__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.16703666845288218,0.13489973668219565,-0.03213693177068652,0.19906053731380138,0.025588779623559335
marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month_present,0.19159420289855073,0.15030927835051547,-0.04128492454803526,0.15493916328684926,0.025586606663333143
marital_status__high_education_ind__address_change_ind__channel__claim_date.month__claim_date.dayofweek__state_present,0.20058888479941112,0.15069030949420925,-0.049898575305201864,0.1281673395435549,0.025581470575525803
gender__marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.20029239766081872,0.15068134171907757,-0.049611055941741145,0.12890316128673815,0.025580087782654592
gender__address_change_ind__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.12467153284671532,0.16610634648370498,0.041434813636989656,0.1540807051009007,0.025537221203647126
marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.16707787201233615,0.13538767395626242,-0.03169019805607373,0.201366433937688,0.02552536869332248
gender__marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year_present,0.19528728211749516,0.15051670916655482,-0.044770572950940335,0.14249679303171164,0.02551865227080517
marital_status__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.1923764145324598,0.15038929108045349,-0.04198712345200631,0.15176101141421436,0.02548803328579983
living_status__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month__state_present,0.12009314703925482,0.16586634653861546,0.04577319949936064,0.13911872881826767,0.02547163731318407
marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18157733849602609,0.14946918200565187,-0.03210815649037421,0.19830531017155278,0.025468871727441656
witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1359298928919182,0.16712009327633112,0.03119020038441292,0.20390569537813827,0.025439437993468768
marital_status__high_education_ind__address_change_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.18654131618010886,0.15002149305058032,-0.036519823129528534,0.17414003247093976,0.0254382527424363
marital_status__high_education_ind__living_status__accident_site__channel__vehicle_category__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.16647440519105985,0.13050847457627118,-0.03596593061478867,0.17680951410880855,0.025436474865887626
gender__marital_status__living_status__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__state_present,0.19838483146067415,0.15067317845828934,-0.04771165300238481,0.1331953503589706,0.025419881351433103
gender__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.116751269035533,0.16572628264007347,0.04897501360454047,0.12975238130513422,0.025418498558561885
marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.16662988302802914,0.1322895393691854,-0.03434034365884375,0.18490024445802547,0.025398151749171257
marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.1994230075730256,0.1507191173573258,-0.04870389021569982,0.1303296818959078,0.025390250075621495
marital_status__high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.19365868821883742,0.15051072177501185,-0.04314796644382557,0.14678874443641932,0.025334543277095632
address_change_ind__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.13253556107473471,0.16660526121877534,0.03406970014404062,0.1855225259427993,0.02528278731534468
gender__marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.18550515958723302,0.1500036145449288,-0.03550154504230421,0.17791763431301738,0.025265403633535185
gender__address_change_ind__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.1301555939738207,0.16636800229374238,0.036212408319921674,0.1743541276984524,0.025255131457920497
marital_status__high_education_ind__living_status__accident_site__witness_present_ind__claim_date.month__claim_date.dayofweek__state_present,0.17946796553016112,0.14926551887537515,-0.03020244665478597,0.20862194813292093,0.025203573038008277
marital_status__high_education_ind__living_status__accident_site__channel__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.18566932946017914,0.15004686711370682,-0.03562246234647232,0.17683957442080114,0.02519784432468471
marital_status__high_education_ind__address_change_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.19111240197502177,0.15044308580064575,-0.040669316174376025,0.15469918390527862,0.025166040088646875
marital_status__high_education_ind__address_change_ind__living_status__channel__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.18719590268886044,0.15019510464703795,-0.03700079804182249,0.1698889907463995,0.02514411294454631
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__claim_date.year__claim_date.month__state_present,0.18240205523442518,0.1497486683172031,-0.03265338691722208,0.19217042613478527,0.02510006111450636
gender__address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.13390742734122713,0.16667914638712092,0.032771719045893793,0.19147352322042582,0.025099666030828867
marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_color__claim_date.dayofweek__state_present,0.19218045112781956,0.15052810902896083,-0.041652342098858736,0.15060828996672657,0.025092752066472834
marital_status__high_education_ind__living_status__channel__vehicle_color__claim_date.month__state_present,0.20161600615621392,0.15089929225374976,-0.050716713902464156,0.12354760140995491,0.02506371341617744
living_status__witness_present_ind__channel__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.13286870503597123,0.16654368358913813,0.033674978553166895,0.18605754640689912,0.025061935539628728
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year_present,0.1932277104690898,0.15059874162776538,-0.042628968841324416,0.14686013111839546,0.025041983813915595
marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.18572825024437928,0.15012942191544434,-0.035598828328934934,0.17566264792488473,0.02501353778913644
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__policy_report_filed_ind__vehicle_color__state_present,0.20037453183520598,0.15088062622309198,-0.049493905612114,0.12633757430968393,0.02501175991258774
gender__address_change_ind__witness_present_ind__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.11973999315771468,0.16568282814883598,0.0459428349911213,0.1360262946706916,0.024997734442036908
gender__high_education_ind__accident_site__channel__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.17974732006125574,0.14942078897933625,-0.03032653108191949,0.20600472865776492,0.024989635226648394
marital_status__high_education_ind__address_change_ind__channel__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.19181356438601732,0.15054937555449396,-0.04126418883152336,0.1513775178867962,0.024985881931712254
marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_color__claim_date.dayofweek__state_present,0.18136850783182193,0.1496805597809553,-0.03168794805086664,0.19690629726342818,0.024958226074288062
address_change_ind__living_status__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.12547417566384592,0.16592328278322926,0.04044910711938335,0.15414952373897314,0.024940842392478603
gender__marital_status__high_education_ind__living_status__channel__vehicle_color__claim_date.dayofweek__state_present,0.19223771983020013,0.15059175622364304,-0.04164596360655709,0.14966015395917054,0.02493096530054139
marital_status__high_education_ind__living_status__accident_site__witness_present_ind__channel__vehicle_color__claim_date.year__claim_date.month__state_present,0.1668723962351489,0.13596665343390235,-0.030905742801246555,0.20156229667080272,0.024917729997345536
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.month_present,0.20007465472191116,0.15090398799034005,-0.04917066673157111,0.1266890105005834,0.024917532455506798
marital_status__high_education_ind__channel__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18625,0.15021428571428572,-0.03603571428571428,0.17284910890111183,0.024914964411603117
marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_color__claim_date.year__state_present,0.20060560181680545,0.1509311108217216,-0.049674490995083864,0.12524101956281525,0.02488513559395275
gender__address_change_ind__witness_present_ind__channel__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.12477558348294435,0.1658480010915541,0.041072417608609746,0.1512029557197622,0.0248410837639128
marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.19215567041653997,0.15063557881857115,-0.04152009159796882,0.14934310856775995,0.024802958189035183
gender__marital_status__high_education_ind__address_change_ind__policy_report_filed_ind__claim_date.month__claim_date.dayofweek__state_present,0.18590220898485976,0.15023978240641328,-0.03566242657844648,0.17374162453469633,0.024784191714354496
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.year__state_present,0.18267543859649124,0.14992559523809523,-0.03274984335839601,0.18916606478137674,0.02478063596125712
gender__address_change_ind__witness_present_ind__vehicle_category__vehicle_color__claim_date.month__state_present,0.12042062415196743,0.16562583045442467,0.04520520630245724,0.1369622262965227,0.024765622781512567
gender__address_change_ind__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month_present,0.12473700030057108,0.16581476180740135,0.04107776150683026,0.15067834324129117,0.024758116191640273
address_change_ind__witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.1191145467322558,0.1655668470370859,0.04645230030483011,0.1331193831756085,0.02473480625466846
marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.18136439267886856,0.14978775015160703,-0.03157664252726153,0.1957736417455291,0.02472749720663495
gender__marital_status__high_education_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.21177038109020743,0.1512525899416086,-0.06051779114859884,0.1019089671648425,0.024669222364205424
gender__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month__state_present,0.1203956343792633,0.1655826917971861,0.045187057417922796,0.13636367452512796,0.024647492761943574
gender__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.1808532353541539,0.14975956033890542,-0.031093675015248484,0.1981029779432191,0.024638998462877572
gender__marital_status__high_education_ind__living_status__channel__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.20015134317063943,0.15100605587028718,-0.04914528730035225,0.1252802655703095,0.024627738578069155
gender__marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.1855415741426104,0.1502832150283215,-0.0352583591142889,0.17447633201844548,0.024606996685001013
gender__address_change_ind__accident_site__witness_present_ind__channel__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.13494736842105262,0.16656603773584905,0.03161866931479643,0.1942623355618522,0.02456926619380089
marital_status__high_education_ind__living_status__accident_site__vehicle_color__claim_date.month__state_present,0.19757056091461236,0.15097690941385436,-0.046593651500758004,0.13132704594699707,0.02447602644591366
marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_category__vehicle_color__claim_date.month_present,0.18065173116089614,0.14980901451489687,-0.030842716645999274,0.19838108289966727,0.02447444611120372
marital_status__high_education_ind__address_change_ind__channel__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.19166413142683297,0.1507510364983348,-0.04091309492849818,0.1492725861313283,0.024428813946453822
high_education_ind__living_status__vehicle_category__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18179866924232668,0.1499887564650326,-0.031809912777294086,0.1918492971831768,0.024410837639128106
gender__marital_status__high_education_ind__address_change_ind__accident_site__vehicle_category__vehicle_color__claim_date.month_present,0.19003476245654694,0.15067363211437998,-0.039361130342166956,0.15500767326579876,0.024405108925804532
marital_status__high_education_ind__address_change_ind__accident_site__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.1897244546498278,0.1506613392119041,-0.03906311543792368,0.15610047471773122,0.024391083455253686
gender__address_change_ind__living_status__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1357391839245438,0.16657776423073992,0.03083858030619613,0.1975445271650894,0.02436797106012061
address_change_ind__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1254855094114132,0.16569985668463796,0.04021434727322476,0.1513775178867962,0.02435019229463366
marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_category__vehicle_color__claim_date.year__state_present,0.18426058012363292,0.15028273162244454,-0.033977848501188374,0.17907650425023613,0.02433853732614776
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color_present,0.19248826291079812,0.1508274231678487,-0.04166083974294943,0.14600186121451192,0.0243302405689205
living_status__witness_present_ind__channel__vehicle_category__vehicle_color__claim_date.month__state_present,0.13370660694288913,0.1663095677872183,0.032602960844329176,0.1865343599335766,0.02432628973214561
gender__marital_status__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.181662382176521,0.15001500150015,-0.03164738067637099,0.19209022723484637,0.024316610182047158
gender__address_change_ind__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.127877947295423,0.16582146578673151,0.0379435184913085,0.16017548814440308,0.024310486385046095
marital_status__high_education_ind__living_status__accident_site__channel__vehicle_color__claim_date.year__claim_date.month_present,0.1925856110587496,0.15084025106296822,-0.041745359995781384,0.1455713928551586,0.024307720799303656
