feature,fraud_rate_at_0,fraud_rate_at_1,difference,variance,info
gender__marital_status__high_education_ind__accident_site__witness_present_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1655374081734541,0.1324453380246293,-0.033092070148824815,0.17219956355600005,0.022793760147168683
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_category__vehicle_color__state_present,0.16505501833944647,0.12412645590682196,-0.04092856243262451,0.13908172367600669,0.02276966004284188
gender__marital_status__living_status__accident_site__channel__policy_report_filed_ind__vehicle_color__state_present,0.18122613968111387,0.15066066287738983,-0.03056547680372404,0.18619797087492515,0.022764919038712035
marital_status__high_education_ind__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month__state_present,0.16572642684445746,0.13468168237186853,-0.031044744472588925,0.18330277299356135,0.022762350994808344
high_education_ind__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.20032908268202385,0.15164750465668958,-0.048681578025334266,0.11682204258261263,0.022748325524257516
address_change_ind__living_status__accident_site__witness_present_ind__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.1350678733031674,0.16575846833578792,0.030690595032620505,0.18526831737565663,0.022743979603805146
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.165163128264261,0.12680380718452564,-0.03835932107973536,0.14821178645727232,0.022741214018062728
gender__marital_status__high_education_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.dayofweek_present,0.23809523809523808,0.15210239846880794,-0.08599283962643015,0.0661056447580421,0.02273844843232031
gender__marital_status__high_education_ind__living_status__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.16467840686738622,0.11080203987019008,-0.05387636699719614,0.10547916550919495,0.02273133692612552
gender__address_change_ind__accident_site__witness_present_ind__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1262135922330097,0.16512460322820288,0.038911010995193174,0.14593017821977766,0.02271316307696107
high_education_ind__address_change_ind__living_status__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.19096443447612946,0.15135425767860744,-0.03961017679752202,0.1433331450512683,0.02270980486570242
gender__marital_status__high_education_ind__accident_site__vehicle_color__claim_date.year__claim_date.month__state_present,0.16524608193566126,0.12862108922363846,-0.0366249927120228,0.15500767326579876,0.02270861961466996
gender__address_change_ind__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.month_present,0.1262894654579556,0.16512397810958718,0.03883451265163157,0.14614515312579093,0.022701903192152643
gender__address_change_ind__accident_site__witness_present_ind__channel__policy_report_filed_ind__claim_date.year__claim_date.month_present,0.11882716049382716,0.16484942886812046,0.046022268374293296,0.12327084838046558,0.02269281626757042
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_category__claim_date.dayofweek_present,0.20556844547563805,0.1517828968128747,-0.05378554866276333,0.10539466698767215,0.022674839960244705
high_education_ind__address_change_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.2025206431986093,0.15172940951652972,-0.05079123368207958,0.11149816656480914,0.022652517732466612
gender__address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year_present,0.12710051940116102,0.16513886059618388,0.03803834119502286,0.1487782376798711,0.022637109469044576
gender__address_change_ind__living_status__accident_site__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__state_present,0.12936170212765957,0.1652504317789292,0.03588872965126963,0.15749138841046728,0.022608663444265438
gender__high_education_ind__living_status__accident_site__channel__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.16525951557093427,0.1295774647887324,-0.03568205078220188,0.158334413640264,0.022598786352328232
marital_status__living_status__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.19,0.15135135135135136,-0.03864864864864864,0.14618096067065456,0.022598786352328214
marital_status__high_education_ind__living_status__accident_site__channel__claim_date.dayofweek__state_present,0.221736414740787,0.15202146472345876,-0.06971495001732825,0.08103783234871073,0.022598193726811978
gender__high_education_ind__accident_site__channel__claim_date.year__claim_date.month__state_present,0.18585034013605442,0.1511343804537522,-0.03471595968230223,0.16249166620367803,0.022564216530547996
marital_status__high_education_ind__address_change_ind__channel__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.19461400359066428,0.15156095957936247,-0.043053044011301805,0.13079052231296798,0.022523720453605445
marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.month_present,0.2172393709959231,0.15199901738008967,-0.06524035361583344,0.08629464291226055,0.022519572074991813
marital_status__high_education_ind__living_status__accident_site__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.1653626559526327,0.13165486493574613,-0.03370779101688656,0.16696924829157175,0.022512658110635776
high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.19473494410385864,0.1515728639915939,-0.043162080112264745,0.1303296818959078,0.02250120068398861
gender__address_change_ind__witness_present_ind__channel__policy_report_filed_ind__claim_date.year__claim_date.dayofweek__state_present,0.12004530011325028,0.16481011009054786,0.04476480997729758,0.1255156119784433,0.02247473007759692
high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18757259001161442,0.151277823577906,-0.03629476643370841,0.1547334851936219,0.02246406281830474
marital_status__high_education_ind__address_change_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.1649292875639068,0.12385165022116366,-0.041077637342743126,0.13662573538036063,0.02244904963856017
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_category__vehicle_color__claim_date.year__state_present,0.16528059263400657,0.13085884584123544,-0.03442174679277113,0.16301683118197924,0.022445296343624025
high_education_ind__address_change_ind__living_status__accident_site__vehicle_category__claim_date.month__state_present,0.18465165007857517,0.1511070370892681,-0.03354461298930708,0.16712927261391067,0.022425147076072127
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__claim_date.year__claim_date.dayofweek_present,0.21819262782401902,0.15204069126118397,-0.06615193656283505,0.08471728676284487,0.02241685031884488
gender__marital_status__high_education_ind__living_status__accident_site__channel__vehicle_category__vehicle_color__claim_date.year__state_present,0.16484673069332983,0.1222301644031451,-0.04261656629018473,0.13128876295596661,0.022380305078677203
gender__marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.year__state_present,0.20765832106038293,0.1519138006640356,-0.055744520396347336,0.10036554808600481,0.0223793173694835
gender__address_change_ind__accident_site__witness_present_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.15118473474522962,0.18548605469807744,0.034301319952847825,0.16308236568698262,0.02237576161638609
address_change_ind__living_status__witness_present_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.11004784688995216,0.16455059710873665,0.05450275021878449,0.10263502293337286,0.022375564074547355
marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_color__state_present,0.2189384800965018,0.1520621710928895,-0.0668763090036123,0.08363130050434901,0.022371810779611208
accident_site__witness_present_ind__channel__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.12892898719441212,0.16513320516341665,0.036204217969004526,0.1544589020377675,0.022368255026513805
gender__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__state_present,0.11935110081112399,0.16475244954902343,0.045401348737899444,0.123152147341519,0.02236509435709392
marital_status__high_education_ind__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.16549779480876292,0.13408491244902854,-0.031412882359734384,0.17797729194831807,0.022363118938706468
gender__marital_status__address_change_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.18123569794050343,0.1508437270726339,-0.030391970867869517,0.18384694211406805,0.022349883635510596
gender__marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.month_present,0.19642857142857142,0.1516788131181676,-0.044749758310403814,0.12484821996283746,0.022347710675284436
gender__marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_color__claim_date.month_present,0.16544487566479804,0.13362701908957417,-0.031817856575223874,0.17548074893049612,0.022333685204733583
gender__high_education_ind__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.dayofweek__state_present,0.18087505638249887,0.15081822202565237,-0.0300568343568465,0.185663536863159,0.022321832694408936
marital_status__high_education_ind__address_change_ind__living_status__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.2456445993031359,0.15226679325896036,-0.09337780604417553,0.05971349025563148,0.02230365884524449
gender__marital_status__address_change_ind__living_status__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.18821065230400957,0.15138490926456544,-0.036825743039444137,0.1512029557197622,0.02227264477656165
gender__marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.16511739998622874,0.12942191544434858,-0.03569548454188015,0.1558619645535863,0.022254273385558448
gender__marital_status__high_education_ind__channel__vehicle_color__claim_date.year__claim_date.month__state_present,0.16536951088896823,0.13316645807259073,-0.0322030528163775,0.17269470217481217,0.022245186460976236
gender__marital_status__high_education_ind__living_status__policy_report_filed_ind__claim_date.year__claim_date.dayofweek__state_present,0.24864376130198915,0.15230259263643897,-0.09634116866555018,0.0576722287040638,0.02222483965158558
witness_present_ind__channel__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.12375043088590142,0.16484535399695344,0.04109492311105202,0.13519948330462805,0.022224049484230606
gender__high_education_ind__living_status__accident_site__channel__claim_date.month__state_present,0.18566327931886845,0.15126401559997213,-0.03439926371889632,0.16137044341969617,0.02220409775851746
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_color__claim_date.year__claim_date.month_present,0.1652974504249292,0.1324742268041237,-0.032823223620805475,0.169100752510942,0.02220172725645253
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.1653056877085848,0.1327546591779423,-0.03255102853064251,0.17026597465291277,0.022169330394898473
address_change_ind__witness_present_ind__channel__vehicle_category__vehicle_color__claim_date.month_present,0.11336032388663968,0.16454332255815426,0.05118299867151459,0.10825376409800543,0.022163009056058662
gender__address_change_ind__living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.dayofweek_present,0.13280652561814937,0.16530510762236272,0.03249858200421335,0.17045413325431655,0.022158070510090066
gender__marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year_present,0.18808026355196167,0.1514221403724166,-0.03665812317954506,0.15109814434135233,0.02215589754986389
marital_status__high_education_ind__living_status__witness_present_ind__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.165445709726554,0.13458343223356278,-0.030862277492991225,0.17928351266428383,0.022132390071053335
marital_status__high_education_ind__living_status__accident_site__witness_present_ind__channel__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.1652542372881356,0.13229166666666667,-0.03296257062146893,0.16783154619701096,0.022128636776117195
marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.21556195965417868,0.1521057485398094,-0.06345621111436928,0.087102910038212,0.022108882592242782
marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year_present,0.18903005887821506,0.15149258782914776,-0.037537471049067295,0.14714543091900167,0.02209386941249823
marital_status__high_education_ind__address_change_ind__living_status__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.21928746928746928,0.1521500122159785,-0.0671374570714908,0.082268817403436,0.022093276786982
marital_status__living_status__accident_site__vehicle_color__claim_date.dayofweek__state_present,0.20899335717935616,0.1520289222713956,-0.05696443490796055,0.09690708434419196,0.022081029192979863
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_color__claim_date.month_present,0.16525063721325403,0.13261093911248711,-0.03263969810076692,0.1689742763486861,0.022061077467266692
gender__marital_status__high_education_ind__living_status__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.16479152878888154,0.12387543252595155,-0.04091609626292998,0.1347849571889796,0.02205949713255674
gender__marital_status__accident_site__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.20890937019969277,0.15205334330404438,-0.05685602689564839,0.09673312406244791,0.021999444413578526
address_change_ind__witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.10975012248897599,0.1644213296572467,0.054671207168270716,0.10053743417844203,0.02198601156854394
gender__marital_status__high_education_ind__address_change_ind__witness_present_ind__channel__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.16541790936204262,0.13496355513754996,-0.030454354224492663,0.1804606150959004,0.021983245982801516
marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1650171821305842,0.12956521739130436,-0.035451964739279834,0.15493916328684929,0.021971591014315606
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year_present,0.16535546734031037,0.13437876960193004,-0.030976697738380327,0.17725977060453973,0.021963689340765848
gender__marital_status__high_education_ind__living_status__accident_site__witness_present_ind__channel__vehicle_category__claim_date.dayofweek__state_present,0.16523528994250833,0.13295832267962157,-0.03227696726288676,0.17007759381694046,0.021958355711119752
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_color__claim_date.month_present,0.16534467839630804,0.13431752178121975,-0.031027156615088286,0.17686962855961139,0.021951046663086216
gender__high_education_ind__living_status__vehicle_category__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.16512798992866135,0.1315505132360886,-0.033577476692572744,0.16337696538696597,0.021943144989536454
address_change_ind__living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.month_present,0.12727272727272726,0.1648885887913572,0.037615861518629945,0.14582260742880773,0.02194097202931028
gender__high_education_ind__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18795180722891566,0.15149863760217983,-0.03645316962673584,0.15043304874962182,0.021935045774147944
marital_status__high_education_ind__accident_site__vehicle_category__claim_date.month__state_present,0.24773139745916514,0.15238489762102023,-0.09534649983814492,0.05747725490922336,0.021921020303597116
address_change_ind__living_status__accident_site__witness_present_ind__channel__policy_report_filed_ind__claim_date.dayofweek__state_present,0.1346704871060172,0.1653634520706632,0.03069296496464599,0.17854280793377414,0.021920032594403394
living_status__witness_present_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.11173974540311174,0.16443100950941494,0.052691264106303204,0.10395441413411854,0.021909957960627436
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.16530113554693115,0.13411649534997552,-0.031184640196955632,0.17548074893049614,0.021889216067559315
gender__address_change_ind__accident_site__witness_present_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.12108638249717088,0.164636132647078,0.04354975014990711,0.12559401139569484,0.021878351266428387
marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_color__claim_date.dayofweek_present,0.23323170731707318,0.15232502396931927,-0.08090668334775392,0.06757985320172108,0.021870647134717366
gender__address_change_ind__living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.month_present,0.12010848508330105,0.16460211427459628,0.044493629191295236,0.12283533961763304,0.021861560210135127
marital_status__address_change_ind__accident_site__policy_report_filed_ind__vehicle_category__claim_date.month__state_present,0.18362603305785125,0.1512599093997735,-0.032366123658077756,0.16884770141551073,0.02185978233358644
gender__high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__claim_date.dayofweek__state_present,0.19782433521353748,0.15188812991364867,-0.045936205299888816,0.11888214777364174,0.02184397898648691
gender__marital_status__high_education_ind__channel__vehicle_color__claim_date.month_present,0.24930491195551435,0.1524141599196265,-0.09689075203588784,0.05635423881573668,0.021840818317066996
gender__high_education_ind__address_change_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1874071874071874,0.15150686803799632,-0.03590031936919108,0.1520742232593169,0.021838052731324574
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__claim_date.month__state_present,0.20660749506903353,0.1520786376158277,-0.05452885745320582,0.09997844324684706,0.021806841120803003
gender__marital_status__high_education_ind__address_change_ind__policy_report_filed_ind__claim_date.month__claim_date.dayofweek_present,0.2198492462311558,0.1522428083861531,-0.0676064378450027,0.080626503941577,0.021803482909544362
accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.1110576923076923,0.16438442211055276,0.05332672980286046,0.1022081473662117,0.021801705032995663
gender__high_education_ind__accident_site__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.2077856420626896,0.152103357882911,-0.05568228417977861,0.09781875536295227,0.021787086936928605
gender__marital_status__address_change_ind__living_status__channel__claim_date.month__claim_date.dayofweek_present,0.18709487330583383,0.15151307681774615,-0.03558179648808768,0.1530108586279485,0.021777604928668873
gender__marital_status__living_status__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.1871310507674144,0.15151929920613194,-0.03561175156128246,0.15280310634541427,0.021766345043860467
gender__address_change_ind__living_status__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.15120200932902764,0.18228782287822878,0.031085813549201147,0.17484235235290846,0.02174046706298497
gender__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.year__state_present,0.1978913219789132,0.1519248100939874,-0.045966511884925815,0.11823756875381965,0.021739874437468734
gender__marital_status__high_education_ind__address_change_ind__channel__vehicle_color__claim_date.dayofweek_present,0.22455902306648576,0.1523054580660777,-0.07225356500040805,0.0751872758363119,0.02173019488737029
high_education_ind__living_status__accident_site__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18744394618834082,0.1515523712043671,-0.03589157498397372,0.15130771153952996,0.02172268829749802
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__claim_date.year__claim_date.dayofweek_present,0.21420389461626574,0.15220868709240803,-0.061995207523857704,0.08759586643702427,0.021722095671981766
gender__address_change_ind__accident_site__witness_present_ind__policy_report_filed_ind__claim_date.month__claim_date.dayofweek__state_present,0.15159123295107552,0.1881703953417101,0.03657916239063458,0.14842439086122067,0.02171695958417444
gender__high_education_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.20008568980291344,0.1519851908591855,-0.04810049894372795,0.11285949219401079,0.021714391540270755
gender__witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.10766045548654245,0.16430171769977595,0.0566412622132335,0.09581821212289571,0.02170905791062466
gender__high_education_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.18718481162859685,0.15154829448356005,-0.035636517145036795,0.1522132680210629,0.021697402942138753
marital_status__high_education_ind__living_status__accident_site__channel__vehicle_color__state_present,0.21800367421922842,0.15225759149508156,-0.06574608272414686,0.08249628374415863,0.021695229981912582
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__claim_date.year__state_present,0.2073477604428787,0.15212639730219196,-0.055221363140686736,0.09820863813421732,0.02169285947984764
marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.16502755109158124,0.13158613158613158,-0.033441419505449654,0.16209675537529863,0.02168298238791045
high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.16505534538321423,0.1320450885668277,-0.03301025681638653,0.16416012000666702,0.02167587088171564
marital_status__high_education_ind__living_status__witness_present_ind__channel__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.16500800334052473,0.1313687689341779,-0.033639234406346835,0.16103931391250131,0.02166895691735961
marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_category__claim_date.month_present,0.21567472009428404,0.15224191866527634,-0.0634328014290077,0.08539422251853498,0.021667179040810912
gender__marital_status__high_education_ind__living_status__accident_site__witness_present_ind__channel__vehicle_category__vehicle_color__state_present,0.16521926361874686,0.1342512908777969,-0.03096797274094995,0.17490326931743122,0.021665598706100953
gender__marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.year__state_present,0.24405286343612334,0.15244589386302995,-0.09160696957309339,0.059082834848849644,0.021649597817162684
gender__marital_status__address_change_ind__channel__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18605315804515576,0.1515067926349907,-0.034546365410165064,0.15661054935150717,0.021641301059935423
high_education_ind__accident_site__channel__vehicle_color__claim_date.dayofweek__state_present,0.18443726440495423,0.1514069718605628,-0.03303029254439144,0.16376898716595364,0.021637350223160542
gender__marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.16464379947229552,0.12394366197183099,-0.04070013750046453,0.13289133346914336,0.021634782179256875
gender__marital_status__high_education_ind__address_change_ind__living_status__claim_date.month__claim_date.dayofweek_present,0.21916092673763307,0.15228921538742912,-0.06687171135020395,0.08085508145514257,0.02162767067306209
gender__marital_status__high_education_ind__accident_site__witness_present_ind__channel__vehicle_category__claim_date.month_present,0.18138538443227803,0.1511703746648308,-0.030215009767447232,0.17892845590187112,0.021625300170997147
marital_status__high_education_ind__address_change_ind__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.month_present,0.1962470680218921,0.15192332599404224,-0.04432374202784986,0.12192231667191392,0.021616213246414922
gender__marital_status__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18669402110199296,0.15156292843432959,-0.03513109266766337,0.15363278206813957,0.02158915001450697
gender__witness_present_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.11446597566471384,0.1643748811862366,0.04990890552152277,0.10808637208239964,0.021577890129698563
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__claim_date.year__state_present,0.20681021532298446,0.1521589701930888,-0.054651245129895665,0.09864125476106696,0.021563469575470232
address_change_ind__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.15129600458255765,0.18220128904313337,0.03090528446057572,0.17389498181997762,0.021497095517652207
marital_status__high_education_ind__address_change_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.21568627450980393,0.1522951522951523,-0.06339112221465162,0.08476245902550142,0.021492749597199844
gender__address_change_ind__living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year_present,0.1277602523659306,0.16473364801078894,0.036973395644858326,0.145104048990376,0.021459957651968307
gender__address_change_ind__living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_color__state_present,0.11645021645021646,0.16437221159974505,0.04792199514952859,0.11187010389466083,0.021444154304868783
gender__high_education_ind__address_change_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.18736778482925356,0.1516574773670955,-0.03571030746215806,0.1500469748319351,0.02143289442006038
gender__high_education_ind__living_status__channel__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.1946334089191232,0.15194737527680083,-0.042686033642322374,0.12539796655369745,0.021410967275959782
gender__address_change_ind__witness_present_ind__channel__policy_report_filed_ind__claim_date.month__claim_date.dayofweek_present,0.13001464128843337,0.16482687692835105,0.03481223563991767,0.15373624151959062,0.021407609064701134
gender__marital_status__high_education_ind__living_status__accident_site__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.16452711553576108,0.12298682284040996,-0.041540292695351116,0.1287484366415418,0.021392990968634062
marital_status__living_status__vehicle_color__claim_date.year__claim_date.month__state_present,0.1973951973951974,0.15202985266679533,-0.04536534472840206,0.1178742985721429,0.021389632757375415
high_education_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.19906621392190152,0.1520710815648172,-0.04699513235708433,0.11376330783808973,0.021385286836923024
marital_status__high_education_ind__address_change_ind__living_status__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1648073369379235,0.1298318087931543,-0.034975528144769175,0.15283774715879278,0.02138232370934189
gender__address_change_ind__living_status__accident_site__witness_present_ind__channel__vehicle_category__claim_date.year__state_present,0.13095238095238096,0.16487009397457159,0.033917713022190626,0.15759275515306403,0.021380743374631916
gender__high_education_ind__address_change_ind__living_status__accident_site__vehicle_color__claim_date.month_present,0.18688524590163935,0.1516558552406965,-0.035229390660942855,0.15165649634856254,0.021371063824533455
gender__address_change_ind__living_status__accident_site__witness_present_ind__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.13434318351129873,0.16510412939239963,0.0307609458811009,0.17368023840830665,0.02137027365717849
marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__vehicle_category__claim_date.year__state_present,0.20712468193384223,0.15222949797318366,-0.05489518396065857,0.09725470859492195,0.02135526047743393
marital_status__living_status__accident_site__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.2102981029810298,0.1522748375116063,-0.05802326546942349,0.091998861047836,0.02135229734985277
gender__marital_status__high_education_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.24611161939615736,0.15254036789495476,-0.0935712515012026,0.05703820273965838,0.02134854405491663
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1650818617287481,0.13431348118614503,-0.030768380542603085,0.17324984412714292,0.021322468532202408
gender__address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__claim_date.dayofweek__state_present,0.12075029308323564,0.16443235541739526,0.043682062334159624,0.12196208122673481,0.021310220938200276
marital_status__high_education_ind__address_change_ind__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.16465378421900162,0.12726098191214472,-0.037392802306856904,0.14242391243957997,0.021302516806489247
marital_status__high_education_ind__address_change_ind__accident_site__vehicle_category__claim_date.dayofweek__state_present,0.22381930184804927,0.1524275953806155,-0.07139170646743376,0.07458278237679872,0.021298368427875622
gender__marital_status__high_education_ind__address_change_ind__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.16474834843015732,0.12933373530298461,-0.0354146131271727,0.15032782994116958,0.02129520775845572
marital_status__high_education_ind__living_status__accident_site__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.23100303951367782,0.15248141932390313,-0.07852162018977468,0.06776964152329452,0.021285528208357263
gender__high_education_ind__address_change_ind__living_status__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.18525840158147416,0.15160107891278787,-0.03365732266868629,0.15803136902667433,0.021275651116420057
marital_status__address_change_ind__living_status__claim_date.month__claim_date.dayofweek__state_present,0.1978476821192053,0.15207905544147843,-0.04576862667772688,0.11621307356581535,0.021275651116420054
marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.month_present,0.2138291690877397,0.15234351004361446,-0.06148565904412523,0.08647443067824755,0.021267749442870285
gender__address_change_ind__living_status__witness_present_ind__vehicle_category__claim_date.month__state_present,0.1134020618556701,0.16425059876465398,0.050848536908983874,0.1045059416881185,0.02125589693254564
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.16475409836065574,0.12976190476190477,-0.03499219359875097,0.1518306572587366,0.02125155101209326
